"","site","ROI","time_var","error_var","ICC","ICC2"
"59","SIEMENS","rh_rostralanteriorcingulate",0.0158943101129474,0.00100592704441447,0.940478524943286,0.969327139011932
"60","SIEMENS","rh_rostralmiddlefrontal",0.781513788168413,0.0465203702804097,0.943818295651526,0.971097267537507
"61","SIEMENS","rh_superiorfrontal",1.02272883802705,0.0530989461727011,0.950643637436638,0.97469741560859
"62","SIEMENS","rh_superiorparietal",0.577844588512216,0.0384215916482502,0.937654226558002,0.967824103145341
"63","SIEMENS","rh_superiortemporal",0.203744676745076,0.00359706567771371,0.982651512253722,0.991251028522721
"64","SIEMENS","rh_supramarginal",0.377122734150632,0.0223772307755026,0.943986901776975,0.971186493714414
"65","SIEMENS","rh_frontalpole",0.00210856665721985,0.000395935140461654,0.841910618379997,0.914216621124723
"66","SIEMENS","rh_temporalpole",0.00409477678496382,0.000703963953794107,0.853302357406306,0.9208568389135
"67","SIEMENS","rh_transversetemporal",0.00228870245179603,0.00014433428163369,0.940677310929774,0.969438466613935
"68","SIEMENS","rh_insula",0.0585745938470571,0.0122769047780702,0.826723428349387,0.905145617365269
"69","GE MEDICAL SYSTEMS","lh_bankssts",0.0409945160430127,0.00463660457054274,0.898389421337916,0.946479336389153
"70","GE MEDICAL SYSTEMS","lh_caudalanteriorcingulate",0.0243737378988193,0.000737963374475838,0.970612768667306,0.985087178442639
"71","GE MEDICAL SYSTEMS","lh_caudalmiddlefrontal",0.190650314406748,0.0267017238080513,0.877149880776995,0.934555097010263
"72","GE MEDICAL SYSTEMS","lh_cuneus",0.0490694504212805,0.00209544111556016,0.959045332597815,0.979095226423106
"73","GE MEDICAL SYSTEMS","lh_entorhinal",0.00874426797545126,0.00106701457179942,0.891246168208822,0.942497830049508
"74","GE MEDICAL SYSTEMS","lh_fusiform",0.172672550126352,0.00717330851260058,0.960114130139625,0.979651992762617
"75","GE MEDICAL SYSTEMS","lh_inferiorparietal",0.589362626530355,0.0570702174268584,0.911715164289153,0.953819080868253
"76","GE MEDICAL SYSTEMS","lh_inferiortemporal",0.263052556897334,0.0189897935455165,0.932670418057077,0.965162514200095
"77","GE MEDICAL SYSTEMS","lh_isthmuscingulate",0.0287072779473854,0.00117015383296639,0.960834858847007,0.980031517831543
"78","GE MEDICAL SYSTEMS","lh_lateraloccipital",0.484318876799531,0.0272126710213095,0.946801578246274,0.972673938870453
"79","GE MEDICAL SYSTEMS","lh_lateralorbitofrontal",0.100553100443684,0.00634347545364292,0.940657823691792,0.969423249151635
"80","GE MEDICAL SYSTEMS","lh_lingual",0.177463659239259,0.00597570335481501,0.967424094423843,0.983443629008304
"81","GE MEDICAL SYSTEMS","lh_medialorbitofrontal",0.0487560665500801,0.00892873489786451,0.845215122983098,0.916116302400785
"82","GE MEDICAL SYSTEMS","lh_middletemporal",0.240469897914633,0.0317994436688627,0.883205933198649,0.937981283044144
"83","GE MEDICAL SYSTEMS","lh_parahippocampal",0.00713704890024535,0.000849851813283594,0.893594293485577,0.943806019860849
"84","GE MEDICAL SYSTEMS","lh_paracentral",0.0331577770895103,0.00316988404022969,0.912741862766534,0.954381701437636
"85","GE MEDICAL SYSTEMS","lh_parsopercularis",0.0988065839283019,0.00888284399267337,0.917514242909789,0.9569834923341
"86","GE MEDICAL SYSTEMS","lh_parsorbitalis",0.0109728268295793,0.000704069588455535,0.939704047783784,0.968918577786005
"87","GE MEDICAL SYSTEMS","lh_parstriangularis",0.0632361707522669,0.00420036314619925,0.937713833980207,0.967859103933313
"88","GE MEDICAL SYSTEMS","lh_pericalcarine",0.0609846516056258,0.00256053267829809,0.959705322957953,0.979438958962984
"89","GE MEDICAL SYSTEMS","lh_postcentral",0.322346129690118,0.0370608782310741,0.896883262111571,0.945638865459611
"90","GE MEDICAL SYSTEMS","lh_posteriorcingulate",0.0403347996087635,0.00100021059491855,0.975802338260232,0.987754912885302
"91","GE MEDICAL SYSTEMS","lh_precentral",0.371613154923637,0.06453520227234,0.852033829297809,0.920106129459098
"92","GE MEDICAL SYSTEMS","lh_precuneus",0.312085316526449,0.0121387273767174,0.962560681093896,0.980923462533814
"93","GE MEDICAL SYSTEMS","lh_rostralanteriorcingulate",0.0258536620303037,0.00180158445793142,0.934855599327317,0.966333485338566
"94","GE MEDICAL SYSTEMS","lh_rostralmiddlefrontal",0.698051807434354,0.0744310102711992,0.903647034516216,0.949385090982827
"95","GE MEDICAL SYSTEMS","lh_superiorfrontal",1.11109456134082,0.105496378782066,0.913285250364095,0.95467755929123
"96","GE MEDICAL SYSTEMS","lh_superiorparietal",0.666695561687558,0.0978421978789477,0.872024374656885,0.931637842771028
"97","GE MEDICAL SYSTEMS","lh_superiortemporal",0.332696358014588,0.0348127021690881,0.905273894059403,0.950282163689767
"98","GE MEDICAL SYSTEMS","lh_supramarginal",0.669248666710413,0.0785389432853352,0.894971590548576,0.944575223032293
"99","GE MEDICAL SYSTEMS","lh_frontalpole",0.00141963582252696,0.000256836294283758,0.846799543095081,0.91705633892476
"100","GE MEDICAL SYSTEMS","lh_temporalpole",0.0039848795414202,0.000748717288252185,0.841829096310257,0.914131550084162
"101","GE MEDICAL SYSTEMS","lh_transversetemporal",0.00530514547488146,0.000361631967788532,0.936183841443022,0.967047758325295
"102","GE MEDICAL SYSTEMS","lh_insula",0.0611348718601967,0.0126937911054948,0.828064188140672,0.905948541797637
"103","GE MEDICAL SYSTEMS","rh_bankssts",0.0271479287235568,0.00268804373309441,0.909905945348358,0.952828850731307
"104","GE MEDICAL SYSTEMS","rh_caudalanteriorcingulate",0.0263029622133439,0.000979480227717505,0.964098513912987,0.981722932993984
"105","GE MEDICAL SYSTEMS","rh_caudalmiddlefrontal",0.185449528476279,0.0363679983309058,0.836045425019463,0.910702378341204
"106","GE MEDICAL SYSTEMS","rh_cuneus",0.0520008652836028,0.00219811384478466,0.959443630117502,0.979303282141892
"107","GE MEDICAL SYSTEMS","rh_entorhinal",0.00647660977055623,0.000575161583765243,0.918437289743835,0.957490240026988
"108","GE MEDICAL SYSTEMS","rh_fusiform",0.161939706144743,0.00510201265212822,0.969456656164246,0.984491778316059
"109","GE MEDICAL SYSTEMS","rh_inferiorparietal",0.852658584653312,0.0837647027883325,0.910548248947138,0.953180073386413
"110","GE MEDICAL SYSTEMS","rh_inferiortemporal",0.223708375580642,0.0134422532023327,0.943317657341595,0.970832638954392
"111","GE MEDICAL SYSTEMS","rh_isthmuscingulate",0.0226080940329208,0.00106641244839168,0.95495524059885,0.976963384794944
"112","GE MEDICAL SYSTEMS","rh_lateraloccipital",0.480065759659175,0.0292462459160435,0.942576955587346,0.970439755788327
"113","GE MEDICAL SYSTEMS","rh_lateralorbitofrontal",0.104339625433727,0.0177543812050606,0.854584334695588,0.921591467503954
"114","GE MEDICAL SYSTEMS","rh_lingual",0.194772884329897,0.00730563767882099,0.963847530127394,0.981591427425265
"115","GE MEDICAL SYSTEMS","rh_medialorbitofrontal",0.0490681266317594,0.00607498295963893,0.889832419595964,0.941708427804744
"116","GE MEDICAL SYSTEMS","rh_middletemporal",0.268848373016564,0.0286699432142867,0.903636375812099,0.949379214397503
"117","GE MEDICAL SYSTEMS","rh_parahippocampal",0.00661153394543266,0.000616115747964918,0.914755726397789,0.955482120269462
"118","GE MEDICAL SYSTEMS","rh_paracentral",0.0436218138772702,0.00294593280018161,0.936738772855247,0.967338087276867
"119","GE MEDICAL SYSTEMS","rh_parsopercularis",0.0627547895640551,0.00566689094797929,0.917176969265136,0.956800469609878
"120","GE MEDICAL SYSTEMS","rh_parsorbitalis",0.0160887537666589,0.000990103954349502,0.942027507312062,0.970161495195184
"121","GE MEDICAL SYSTEMS","rh_parstriangularis",0.0791405613782223,0.00756519860724875,0.91274860391609,0.954385685043308
"122","GE MEDICAL SYSTEMS","rh_pericalcarine",0.0676129300148951,0.00286666589051834,0.959326300701759,0.979242293540659
"123","GE MEDICAL SYSTEMS","rh_postcentral",0.304390795389901,0.039404382188489,0.885384133465618,0.939208223113997
"124","GE MEDICAL SYSTEMS","rh_posteriorcingulate",0.0399172924766306,0.0012105894606149,0.970565236924623,0.985064382159128
"125","GE MEDICAL SYSTEMS","rh_precentral",0.372019277667438,0.0649852422483919,0.85129388991009,0.919674486230361
"126","GE MEDICAL SYSTEMS","rh_precuneus",0.325740928598233,0.0109319167479811,0.967529556068773,0.983497114642473
"127","GE MEDICAL SYSTEMS","rh_rostralanteriorcingulate",0.0154660610110633,0.00111326790289241,0.932852052777884,0.965260750595269
"128","GE MEDICAL SYSTEMS","rh_rostralmiddlefrontal",0.782925809351178,0.104007788838236,0.882733285726736,0.937714648678181
"129","GE MEDICAL SYSTEMS","rh_superiorfrontal",1.11992037884227,0.129419522413806,0.896409678195911,0.945375563515921
"130","GE MEDICAL SYSTEMS","rh_superiorparietal",0.633486531828045,0.0913186626229699,0.874009370625252,0.932769490636462
"131","GE MEDICAL SYSTEMS","rh_superiortemporal",0.245152602435297,0.0240906752174305,0.910524506210689,0.953167123134825
"132","GE MEDICAL SYSTEMS","rh_supramarginal",0.445786924853341,0.0563398100955988,0.887797629215406,0.940564405177077
"133","GE MEDICAL SYSTEMS","rh_frontalpole",0.00214894457607804,0.000414257072176901,0.838382956542287,0.912071528667488
"134","GE MEDICAL SYSTEMS","rh_temporalpole",0.00389828335838465,0.000687684812632594,0.850045881918964,0.918957449219832
"135","GE MEDICAL SYSTEMS","rh_transversetemporal",0.00235304087680368,0.000193962407247412,0.923846816978222,0.960418329406207
"136","GE MEDICAL SYSTEMS","rh_insula",0.0579568459310031,0.0151403055790051,0.792874205543671,0.88447359234816
"137","Philips Medical Systems","lh_bankssts",0.0378745220170599,0.00163517945483339,0.95861321665524,0.97887018978971
"138","Philips Medical Systems","lh_caudalanteriorcingulate",0.0253622136429638,0.000782423136343161,0.970073283367913,0.984809349419734
"139","Philips Medical Systems","lh_caudalmiddlefrontal",0.170605528318194,0.00813378608242967,0.954493581282299,0.976717528139209
"140","Philips Medical Systems","lh_cuneus",0.0531368129719986,0.0023815732809289,0.957102980802089,0.978081481169648
"141","Philips Medical Systems","lh_entorhinal",0.00866602826200333,0.00150383513101675,0.852128286005406,0.920161927420017
"142","Philips Medical Systems","lh_fusiform",0.164615719194118,0.00579169912169172,0.966012635019456,0.982713598215191
"143","Philips Medical Systems","lh_inferiorparietal",0.553380007811832,0.0123508045850081,0.97816840745746,0.988963755346439
"144","Philips Medical Systems","lh_inferiortemporal",0.256497726318379,0.0118842090949815,0.955719042428554,0.977358673661384
"145","Philips Medical Systems","lh_isthmuscingulate",0.0277479949626785,0.00435750602011986,0.864275408053762,0.927200239534205
"146","Philips Medical Systems","lh_lateraloccipital",0.4623505007919,0.0123084197561011,0.974068917230312,0.986864197464468
"147","Philips Medical Systems","lh_lateralorbitofrontal",0.0941962393640531,0.0157550046657965,0.856709173190261,0.922825869958787
"148","Philips Medical Systems","lh_lingual",0.186796188342118,0.0063561495534365,0.967092556980214,0.983271844477537
"149","Philips Medical Systems","lh_medialorbitofrontal",0.0460110331512784,0.0111495564432487,0.804943291832032,0.891934820592535
"150","Philips Medical Systems","lh_middletemporal",0.210943674429812,0.00880904697218262,0.959913820789194,0.979547092428082
"151","Philips Medical Systems","lh_parahippocampal",0.00638545702433708,0.000926834048130409,0.873249842088459,0.932338058983676
"152","Philips Medical Systems","lh_paracentral",0.0295571938593774,0.00165282861740562,0.947041735755392,0.972806735854955
"153","Philips Medical Systems","lh_parsopercularis",0.0837096621894127,0.00387544960611362,0.955752187481805,0.977378153043317
"154","Philips Medical Systems","lh_parsorbitalis",0.00920343732363633,0.000873083256308481,0.91335468931149,0.954718314010214
"155","Philips Medical Systems","lh_parstriangularis",0.0532623517469927,0.00268531076450789,0.952003164315294,0.975413490900723
"156","Philips Medical Systems","lh_pericalcarine",0.0655008375940699,0.00222339435662147,0.967169884506918,0.983312840692578
"157","Philips Medical Systems","lh_postcentral",0.267097229178428,0.0194873982230897,0.932001243752035,0.964804074554525
"158","Philips Medical Systems","lh_posteriorcingulate",0.0406856003311615,0.00435503488276639,0.903308759699293,0.949199760312765
"159","Philips Medical Systems","lh_precentral",0.301211190461049,0.0163145026336914,0.948619897575269,0.973632653112647
"160","Philips Medical Systems","lh_precuneus",0.290279444452874,0.0125752504046795,0.958477611150805,0.978798916351891
"161","Philips Medical Systems","lh_rostralanteriorcingulate",0.0256273929881478,0.00293150238186347,0.897352389023361,0.945901929382268
"162","Philips Medical Systems","lh_rostralmiddlefrontal",0.653777889177979,0.0860477467788712,0.883691855760605,0.938255234005302
"163","Philips Medical Systems","lh_superiorfrontal",0.940961698926162,0.0462697932999781,0.953131769332396,0.976003574511024
"164","Philips Medical Systems","lh_superiorparietal",0.592050308262714,0.0341962450711979,0.945394916923456,0.971931102643973
"165","Philips Medical Systems","lh_superiortemporal",0.296601201014344,0.00562074798318259,0.981401920006715,0.990613774253038
"166","Philips Medical Systems","lh_supramarginal",0.56456818564794,0.0227839686793273,0.961209014878947,0.980220886104919
"167","Philips Medical Systems","lh_frontalpole",0.00109932015918735,0.000330069935944641,0.769083375441914,0.86948520262636
"168","Philips Medical Systems","lh_temporalpole",0.00363202492066155,0.000925816119608423,0.796873977958305,0.886966611577609
"169","Philips Medical Systems","lh_transversetemporal",0.00522793909042887,0.000261488147117931,0.952365131041469,0.975607852981798
"170","Philips Medical Systems","lh_insula",0.0542415756073614,0.0132731989321833,0.80340304736693,0.890987689285553
"171","Philips Medical Systems","rh_bankssts",0.0216392429453338,0.00105401323744618,0.953553900376537,0.976228255806235
"172","Philips Medical Systems","rh_caudalanteriorcingulate",0.0241288381130234,0.00116226671912071,0.954044446581728,0.976483880235066
"173","Philips Medical Systems","rh_caudalmiddlefrontal",0.166075105417896,0.0107019968708774,0.939460502902717,0.968785532461372
"174","Philips Medical Systems","rh_cuneus",0.0570496661736104,0.003395727010189,0.943821574625821,0.971099176064083
"175","Philips Medical Systems","rh_entorhinal",0.00642658272813617,0.0012270431361649,0.839678192020305,0.912855558013746
"176","Philips Medical Systems","rh_fusiform",0.150066517457608,0.00554989772101089,0.964336039262692,0.981844560322525
"177","Philips Medical Systems","rh_inferiorparietal",0.772714698953693,0.0196736524852637,0.975171704064633,0.987429807102932
"178","Philips Medical Systems","rh_inferiortemporal",0.20955097138832,0.0107989886982798,0.950991646678603,0.974880346634823
"179","Philips Medical Systems","rh_isthmuscingulate",0.0194244536645185,0.00358414073211441,0.844226002235107,0.915535487711328
"180","Philips Medical Systems","rh_lateraloccipital",0.49982444664023,0.0124531771990847,0.975690569684162,0.987695765015523
"181","Philips Medical Systems","rh_lateralorbitofrontal",0.112722435987999,0.0258904106959538,0.813217812667928,0.896989344041251
"182","Philips Medical Systems","rh_lingual",0.212899440515363,0.00609075781058397,0.972187075690399,0.985897944771926
"183","Philips Medical Systems","rh_medialorbitofrontal",0.0465273952072062,0.00934615660838176,0.832726642486789,0.908730572879947
"184","Philips Medical Systems","rh_middletemporal",0.236233277690119,0.00898688150412368,0.963351783419221,0.981333927359517
"185","Philips Medical Systems","rh_parahippocampal",0.0061569389784216,0.000787343249994272,0.886619923543361,0.939904402543405
"186","Philips Medical Systems","rh_paracentral",0.0437479824045877,0.00231956844169774,0.949648540044217,0.974174282667242
"187","Philips Medical Systems","rh_parsopercularis",0.0516873150483743,0.00224283091341708,0.958412296621521,0.97876562899592
"188","Philips Medical Systems","rh_parsorbitalis",0.014228790282576,0.00118522442084213,0.923107351092684,0.960017555675757
"189","Philips Medical Systems","rh_parstriangularis",0.0726196097158766,0.00446220219451358,0.942110828950142,0.970194786140883
"190","Philips Medical Systems","rh_pericalcarine",0.0716881384350582,0.00362108665119039,0.951917090541785,0.975366468741352
"191","Philips Medical Systems","rh_postcentral",0.242470495932186,0.013136293386012,0.948607416019537,0.973626469927801
"192","Philips Medical Systems","rh_posteriorcingulate",0.0403353666856689,0.00455589714104882,0.898512611303732,0.946548277620135
"193","Philips Medical Systems","rh_precentral",0.294021258147596,0.0178656507088732,0.942717535742756,0.970514317728016
"194","Philips Medical Systems","rh_precuneus",0.326126315766276,0.0114788405754228,0.965999214289829,0.982705820747255
"195","Philips Medical Systems","rh_rostralanteriorcingulate",0.0159397777747472,0.00146827501426776,0.915655413499533,0.955974863041702
"196","Philips Medical Systems","rh_rostralmiddlefrontal",0.754248150621837,0.0785492298968447,0.905680263009566,0.950506013034805
"197","Philips Medical Systems","rh_superiorfrontal",0.958150604500942,0.0442546103626277,0.955851576082781,0.977427535307488
"198","Philips Medical Systems","rh_superiorparietal",0.519386645274438,0.0340589490524494,0.938460167717348,0.968253240826162
"199","Philips Medical Systems","rh_superiortemporal",0.200612220599441,0.00437011628590254,0.978680522662072,0.98922647355807
"200","Philips Medical Systems","rh_supramarginal",0.345981055896951,0.0190315000131314,0.947860697652769,0.973232571332076
"201","Philips Medical Systems","rh_frontalpole",0.00184196795389337,0.000518080816306807,0.780478766859185,0.876769328593403
"202","Philips Medical Systems","rh_temporalpole",0.0040182185121484,0.000963390983049332,0.806610497274417,0.892963602214671
"203","Philips Medical Systems","rh_transversetemporal",0.00226196403944554,0.000177646082355852,0.927182593329839,0.962204229375832
"204","Philips Medical Systems","rh_insula",0.0504931564514648,0.0118632342715098,0.809751107561476,0.894877923983239
